L,Density,Seed,UDG Radius,CPLEX TTO,Process TTO,Clock TTO,CPLEX TTS,Process TTS,Clock TTS,Solution
26,0.8,30,5.0,2.972394,6.652922,2.999488,1.461156,3.407617,1.476328,31
26,0.8,31,5.0,3.064307,6.994394,3.080127,1.327656,2.686774,1.3444,31
26,0.8,32,5.0,5.773307,15.976038,5.788155,2.892514,7.355658,2.907844,31
26,0.8,33,5.0,1.464057,2.930179,1.49566,1.455674,2.648303,1.470701,32
26,0.8,34,5.0,2.053323,4.597723,2.068459,1.769432,3.68383,1.784758,31
26,0.8,35,5.0,1.685977,3.076091,1.700681,1.431568,2.607245,1.445787,32
26,0.8,36,5.0,4.015394,10.08799,4.030723,1.614653,3.300292,1.629692,31
26,0.8,37,5.0,1.413751,2.943477,1.428888,1.502523,3.180807,1.516987,32
26,0.8,38,5.0,3.274326,8.255603,3.289717,2.72822,7.87188,2.743466,31
26,0.8,39,5.0,1.593636,3.311702,1.624995,1.526994,2.855345,1.541648,31
26,0.8,40,5.0,2.29223,5.269826,2.307548,1.668916,3.38988,1.684155,31
26,0.8,0,5.1,10.207809,30.307292,10.223916,9.602882,29.042175,9.619033,28
26,0.8,1,5.1,13.639016,44.046714,13.65542,2.95336,8.066933,2.969809,27
26,0.8,2,5.1,5.920456,16.834759,5.937282,4.453402,12.631788,4.470124,28
26,0.8,3,5.1,6.843591,18.106111,6.86037,2.843551,7.434105,2.859663,28
26,0.8,4,5.1,7.374039,21.385416,7.390565,1.834225,3.938765,1.850207,28
26,0.8,5,5.1,7.236407,21.213763,7.252553,8.541762,24.928966,8.558043,28
26,0.8,6,5.1,14.495749,47.810108,14.512647,1.570367,3.176366,1.602859,27
26,0.8,7,5.1,12.66345,39.390223,12.680506,3.305085,8.971107,3.320952,27
26,0.8,8,5.1,3.731959,9.408962,3.748621,1.48644,3.397521,1.502989,28
26,0.8,9,5.1,13.615835,44.204151,13.647641,8.959617,26.779781,8.982528,27
26,0.8,10,5.1,3.443553,9.760447,3.460144,2.990592,8.151216,3.007135,28
26,0.8,11,5.1,14.629098,48.366298,14.645506,3.073045,8.905449,3.089716,27
26,0.8,12,5.1,8.273398,23.657368,8.306121,7.957322,23.255965,7.973408,28
26,0.8,13,5.1,3.637105,9.293703,3.653483,2.944677,8.019466,2.976531,28
26,0.8,14,5.1,12.31854,37.452596,12.351485,12.927583,38.695956,12.943155,28
26,0.8,15,5.1,14.595195,43.858689,14.618493,3.34229,8.885481,3.358842,27
26,0.8,16,5.1,13.124219,37.733333,13.140669,2.667659,7.172606,2.683929,27
26,0.8,17,5.1,10.001754,29.636735,10.018922,9.933267,30.049447,9.950344,28
26,0.8,18,5.1,6.967311,20.272409,6.988193,6.15695,17.924773,6.173554,28
26,0.8,19,5.1,5.045242,13.592906,5.061797,1.855798,4.490697,1.871248,28
26,0.8,20,5.1,8.752214,24.996014,8.768474,2.868702,7.999281,2.884916,28
26,0.8,21,5.1,6.859966,19.662963,6.875536,6.829731,19.827706,6.853845,28
26,0.8,22,5.1,8.662986,25.435231,8.699604,2.681412,7.275997,2.6978,28
26,0.8,23,5.1,8.946849,25.526771,8.963428,3.685636,9.90036,3.701858,28
26,0.8,24,5.1,4.900478,13.310724,4.917257,0.732198,1.277517,0.748199,28
26,0.8,25,5.1,3.106716,7.960027,3.123555,2.939733,7.872137,2.9726,28
26,0.8,26,5.1,6.695208,21.038776,6.71174,4.933593,19.58052,4.942687,28
26,0.8,27,5.1,12.569242,44.257718,12.578481,3.268425,9.402698,3.285765,27
26,0.8,28,5.1,10.103808,35.309524,10.119413,1.356922,6.763565,1.365816,27
26,0.8,29,5.1,12.842537,44.283015,12.861117,2.864891,8.713034,2.881553,27
26,0.8,30,5.1,12.906564,43.944279,12.922992,2.894151,8.591966,2.910377,27
26,0.8,31,5.1,11.853493,38.685769,11.870119,3.136226,8.794592,3.152845,27
26,0.8,32,5.1,19.452066,67.187542,19.46108,0.749507,1.346857,0.765321,27
26,0.8,33,5.1,18.449235,63.497848,18.46536,0.800477,1.486936,0.832533,27
26,0.8,34,5.1,10.283858,31.891008,10.298772,9.856595,30.945907,9.873101,28
26,0.8,35,5.1,13.548532,43.535345,13.565133,3.195869,8.520358,3.212068,27
26,0.8,36,5.1,16.569476,71.76853,16.601547,2.706612,8.364644,2.723127,27
26,0.8,37,5.1,15.266438,51.986,15.281793,0.620064,0.727319,0.636636,27
26,0.8,38,5.1,3.134291,16.19161,3.143531,1.479426,7.331456,1.488732,28
26,0.8,39,5.1,7.579522,27.948329,7.589255,0.664767,1.013874,0.681179,27
26,0.8,40,5.1,11.15935,36.094107,11.175767,3.111018,9.763755,3.127027,27
26,0.8,0,5.386,0.99337,2.186391,1.011036,0.980307,2.057483,1.003515,27
26,0.8,1,5.386,1.830295,4.389663,1.848018,0.827287,1.038452,0.845764,26
26,0.8,2,5.386,1.715994,4.416746,1.734431,1.356389,2.731921,1.38613,26
26,0.8,3,5.386,2.167635,4.935586,2.184676,0.450565,0.671547,0.483848,26
26,0.8,4,5.386,2.17445,5.224274,2.192403,0.494045,0.604807,0.511785,26
26,0.8,5,5.386,1.487552,3.006185,1.50736,1.920214,3.761888,1.939632,26
26,0.8,6,5.386,1.604054,3.384034,1.621892,0.931616,1.702127,0.965322,26
26,0.8,7,5.386,1.508003,3.067011,1.526634,1.17765,2.321579,1.194165,26
26,0.8,8,5.386,1.440651,2.815071,1.458332,1.337853,2.85876,1.35516,26
26,0.8,9,5.386,1.193938,2.273428,1.211432,1.465178,3.13362,1.48208,27
26,0.8,10,5.386,1.728227,3.991153,1.745654,1.884486,3.731978,1.90219,26
26,0.8,11,5.386,2.610033,5.725217,2.627537,1.562504,3.678254,1.579515,26
26,0.8,12,5.386,2.115882,4.923421,2.130983,1.026603,2.037361,1.044128,26
26,0.8,13,5.386,1.355404,2.747725,1.373526,1.185462,2.251096,1.202939,26
26,0.8,14,5.386,1.943967,4.388379,1.961458,2.094869,5.085934,2.114517,26
26,0.8,15,5.386,1.548733,3.429465,1.579559,1.268056,2.437083,1.285676,26
26,0.8,16,5.386,1.571862,3.323139,1.588963,1.922014,4.229464,1.939214,26
26,0.8,17,5.386,2.580691,6.149174,2.59822,2.298608,5.683264,2.315952,26
26,0.8,18,5.386,2.578603,6.50497,2.596857,2.164311,5.231113,2.181678,26
26,0.8,19,5.386,1.381957,2.477315,1.399096,0.824232,1.534965,0.841342,27
26,0.8,20,5.386,1.944488,4.219013,1.961952,2.375321,4.658316,2.392433,27
26,0.8,21,5.386,5.582245,15.757724,5.599663,5.285902,15.101838,5.303498,26
26,0.8,22,5.386,1.233715,2.171088,1.251323,1.11163,1.708224,1.128833,27
26,0.8,23,5.386,1.649284,3.277274,1.666399,1.480363,3.288198,1.497242,26
26,0.8,24,5.386,1.5532,3.376796,1.570833,1.499568,2.6693,1.517012,26
26,0.8,25,5.386,1.45165,3.089402,1.470955,1.619482,3.20964,1.653016,26
26,0.8,26,5.386,1.587752,3.345499,1.60535,0.629587,0.669523,0.67687,26
26,0.8,27,5.386,1.559946,3.908999,1.577496,1.689676,4.303633,1.706607,26
26,0.8,28,5.386,0.978899,1.543619,0.996914,1.053802,2.009283,1.071356,26
26,0.8,29,5.386,1.426276,2.745362,1.44443,1.228769,2.733879,1.24686,27
26,0.8,30,5.386,2.149919,5.736681,2.167189,1.543803,4.11118,1.561107,26
26,0.8,31,5.386,1.546466,2.608873,1.566639,1.380741,2.158809,1.398152,27
26,0.8,32,5.386,2.7733,6.490405,2.791256,1.548776,3.251633,1.565943,26
26,0.8,33,5.386,2.817842,7.149365,2.836074,0.513495,0.769594,0.531209,26
26,0.8,34,5.386,2.415434,5.422102,2.433609,1.866419,4.180919,1.884123,26
26,0.8,35,5.386,1.645503,3.392708,1.663408,1.719699,3.937995,1.736843,26
26,0.8,36,5.386,2.417433,5.60551,2.434643,2.145921,5.125621,2.196689,27
26,0.8,37,5.386,1.871436,4.871205,1.888844,1.527417,3.771706,1.544619,26
26,0.8,38,5.386,2.603041,6.161776,2.612647,1.204483,2.469248,1.221787,26
26,0.8,39,5.386,2.409934,6.081096,2.427718,3.082928,7.72985,3.100026,26
26,0.8,40,5.386,2.090397,4.776466,2.108966,2.29138,5.310725,2.309435,26
26,0.8,0,5.657,0.918789,0.916891,0.93661,0.591194,0.473046,0.608918,27
26,0.8,1,5.657,1.234013,2.249094,1.252445,0.949501,1.507384,0.967216,26
26,0.8,2,5.657,2.32536,4.730189,2.344006,0.949934,1.578785,0.967227,25
26,0.8,3,5.657,3.073201,7.669379,3.107856,0.629255,0.45771,0.647599,25
26,0.8,4,5.657,1.130744,2.055054,1.164423,0.551077,0.48922,0.568923,26
26,0.8,5,5.657,2.065125,3.705504,2.083397,1.442027,2.853447,1.460181,25
26,0.8,6,5.657,0.878098,1.587139,0.896398,0.89242,1.318677,0.926781,26
26,0.8,7,5.657,1.38933,2.445376,1.410525,1.277433,1.858275,1.295673,26
26,0.8,8,5.657,0.999532,2.03541,1.017778,1.2115,2.352963,1.24212,26
26,0.8,9,5.657,1.369371,2.593038,1.388362,1.24989,2.642979,1.267128,26
26,0.8,10,5.657,2.469772,5.861582,2.488071,2.328143,5.089716,2.346256,25
26,0.8,11,5.657,1.520939,2.926221,1.540242,1.38934,2.647716,1.407913,25
26,0.8,12,5.657,2.625855,6.005787,2.644154,2.345653,6.121434,2.363464,25
26,0.8,13,5.657,1.468511,2.195881,1.487086,1.308607,2.188942,1.326554,26
26,0.8,14,5.657,1.196104,1.976117,1.214001,1.155924,1.814714,1.174064,26
26,0.8,15,5.657,1.102314,1.974674,1.121243,0.921899,1.763275,0.940467,26
26,0.8,16,5.657,3.392456,8.410704,3.410434,1.716824,4.051504,1.734435,25
26,0.8,17,5.657,3.168191,7.748706,3.186258,1.273367,2.612149,1.291156,25
26,0.8,18,5.657,2.031344,4.86871,2.049672,1.500096,2.383836,1.518228,25
26,0.8,19,5.657,1.521635,3.523911,1.539673,1.315954,2.650389,1.349531,26
26,0.8,20,5.657,1.458135,3.293027,1.477001,1.042437,2.132288,1.060668,26
26,0.8,21,5.657,1.60075,3.716621,1.618964,1.237122,2.524001,1.254304,26
26,0.8,22,5.657,0.732424,0.922138,0.75071,0.729374,0.673184,0.746817,27
26,0.8,23,5.657,2.714784,6.876091,2.733436,2.113769,4.578536,2.13608,25
26,0.8,24,5.657,2.288239,5.214947,2.307134,1.268321,2.291565,1.286282,25
26,0.8,25,5.657,2.125504,4.664174,2.144159,1.277972,2.232728,1.296254,25
26,0.8,26,5.657,0.659758,0.702798,0.683094,0.641084,0.605099,0.659259,26
26,0.8,27,5.657,1.830042,3.636306,1.848149,1.409084,2.732966,1.426979,25
26,0.8,28,5.657,0.871627,1.130837,0.891077,0.780433,0.87224,0.814268,26
26,0.8,29,5.657,0.869892,1.406895,0.89284,0.915423,1.139967,0.93393,27
26,0.8,30,5.657,1.468427,3.150847,1.48911,1.389107,2.63586,1.407329,26
26,0.8,31,5.657,0.599344,0.592372,0.618104,0.900038,1.339769,0.918165,27
26,0.8,32,5.657,1.257112,2.440212,1.27467,1.477479,2.651552,1.495749,26
26,0.8,33,5.657,1.575193,3.251641,1.597895,1.320264,2.019431,1.354391,26
26,0.8,34,5.657,1.14368,2.139839,1.162191,1.386793,2.74221,1.404226,26
26,0.8,35,5.657,1.391476,1.950973,1.409816,1.660489,2.876082,1.678047,26
26,0.8,36,5.657,1.439505,2.316512,1.459152,1.196012,1.91337,1.213924,26
26,0.8,37,5.657,1.684639,4.268872,1.702207,2.237305,4.922265,2.255333,26
26,0.8,38,5.657,1.715892,3.664536,1.734288,1.433106,3.190103,1.451072,26
26,0.8,39,5.657,1.257164,2.386392,1.275776,1.025306,1.830485,1.05895,26
26,0.8,40,5.657,1.669043,3.099227,1.68771,1.37187,2.15988,1.389873,26
26,0.8,0,5.831,0.488412,0.342628,0.50793,0.458364,0.29679,0.477619,25
26,0.8,1,5.831,0.544693,0.556449,0.563862,0.423833,0.259431,0.442586,25
26,0.8,2,5.831,0.449887,0.409977,0.469726,0.478173,0.268794,0.498593,25
26,0.8,3,5.831,0.369478,0.25401,0.389361,0.599226,0.582802,0.624541,25
26,0.8,4,5.831,0.434368,0.54178,0.453568,0.476209,0.704846,0.494601,25
26,0.8,5,5.831,0.390046,0.639944,0.409705,0.464844,0.273889,0.483508,25
26,0.8,6,5.831,0.499912,0.612364,0.520549,0.420824,0.364103,0.471225,25
26,0.8,7,5.831,0.604802,0.644138,0.6247,0.646247,0.614713,0.665595,24
26,0.8,8,5.831,0.484207,0.333161,0.503922,0.609249,0.53103,0.62851,25
26,0.8,9,5.831,0.4766,0.749741,0.496199,0.52048,0.588847,0.53955,25
26,0.8,10,5.831,0.494931,0.522642,0.529731,0.431365,0.27027,0.450624,25
26,0.8,11,5.831,0.524173,0.686957,0.543701,0.533672,0.705463,0.552814,25
26,0.8,12,5.831,0.407474,0.240451,0.426503,0.321024,0.400624,0.339923,25
26,0.8,13,5.831,0.61936,0.612444,0.638908,0.304275,0.385756,0.323481,25
26,0.8,14,5.831,0.396478,0.540621,0.415481,0.416742,0.550876,0.435892,25
26,0.8,15,5.831,0.49454,0.353533,0.514635,0.593891,0.430754,0.613062,24
26,0.8,16,5.831,0.478475,0.412256,0.497806,0.477659,0.615233,0.496473,25
26,0.8,17,5.831,0.369404,0.24823,0.389657,0.467909,0.257479,0.488147,25
26,0.8,18,5.831,0.451312,0.316933,0.470706,0.506362,0.336526,0.525012,24
26,0.8,19,5.831,0.386348,0.222486,0.405298,0.561983,0.499308,0.580753,25
26,0.8,20,5.831,0.775786,0.638887,0.7953,0.463852,0.27213,0.48311,25
26,0.8,21,5.831,0.184927,0.355884,0.195299,0.110754,0.15075,0.120396,25
26,0.8,22,5.831,0.154963,0.196979,0.164885,0.237291,0.344526,0.256258,25
26,0.8,23,5.831,0.402944,0.519195,0.423055,0.395075,0.493171,0.414276,25
26,0.8,24,5.831,0.402042,0.636335,0.412795,0.420392,0.602922,0.439298,25
26,0.8,25,5.831,0.534426,0.620847,0.554063,0.382558,0.424095,0.402471,24
26,0.8,26,5.831,0.307209,0.50434,0.326502,0.120708,0.159994,0.131188,25
26,0.8,27,5.831,0.431323,0.662836,0.45027,0.58675,0.706126,0.617741,25
26,0.8,28,5.831,0.412495,0.508778,0.431209,0.410569,0.606132,0.429844,25
26,0.8,29,5.831,0.51245,0.61872,0.532229,0.507779,0.748392,0.527063,24
26,0.8,30,5.831,0.442149,0.532952,0.461547,0.36929,0.482218,0.388052,25
26,0.8,31,5.831,0.447123,0.57073,0.466774,0.467196,0.630389,0.485539,25
26,0.8,32,5.831,0.502625,0.623182,0.52601,0.409495,0.495921,0.428476,25
26,0.8,33,5.831,0.393174,0.512086,0.413433,0.367848,0.498459,0.386659,25
26,0.8,34,5.831,0.397014,0.513373,0.426522,0.492953,0.699933,0.51136,25
26,0.8,35,5.831,0.425979,0.623233,0.445408,0.497141,0.562907,0.515664,25
26,0.8,36,5.831,0.421642,0.569907,0.440504,0.411271,0.668376,0.426549,25
26,0.8,37,5.831,0.264343,0.207298,0.283551,0.498928,0.589818,0.517432,25
26,0.8,38,5.831,0.497237,0.310245,0.517512,0.46028,0.634262,0.480488,25
26,0.8,39,5.831,0.620289,0.545678,0.656165,0.605621,0.492938,0.624833,24
26,0.8,40,5.831,0.546005,0.678937,0.565776,0.499836,0.707308,0.511019,25
26,0.8,0,6.0,0.708293,0.716207,0.727718,0.743247,1.308883,0.763069,24
26,0.8,1,6.0,4.328269,11.169162,4.348129,4.227832,10.26193,4.247769,23
26,0.8,2,6.0,2.585267,4.863857,2.607643,2.484959,4.891261,2.504812,24
26,0.8,3,6.0,2.220688,4.48816,2.240167,1.844033,4.304082,1.864228,24
26,0.8,4,6.0,2.037391,4.416278,2.057472,2.159897,4.31493,2.1796,24
26,0.8,5,6.0,1.341033,2.641767,1.361059,0.452787,1.233343,0.463158,24
26,0.8,6,6.0,0.816267,2.301232,0.827031,1.735127,3.594375,1.755464,24
26,0.8,7,6.0,1.664465,3.436603,1.684665,1.592091,2.748691,1.612313,24
26,0.8,8,6.0,1.16892,5.388235,1.180211,1.307491,5.670042,1.319348,23
26,0.8,9,6.0,1.417233,2.877167,1.430738,2.154306,4.598352,2.166378,24
26,0.8,10,6.0,1.550371,3.635898,1.570004,1.704238,3.277545,1.724412,24
26,0.8,11,6.0,2.060893,3.93375,2.080445,1.569317,3.061158,1.596213,24
26,0.8,12,6.0,2.064853,5.076111,2.084648,1.870446,4.489422,1.891062,24
26,0.8,13,6.0,1.829367,4.043594,1.849041,1.427584,3.010191,1.447912,23
26,0.8,14,6.0,0.734852,1.183884,0.745067,0.877542,1.349852,0.897154,24
26,0.8,15,6.0,1.846822,3.616905,1.86712,1.786557,3.92965,1.806902,24
26,0.8,16,6.0,1.318557,2.605843,1.338012,1.223244,2.421091,1.242533,24
26,0.8,17,6.0,1.453295,2.886821,1.473234,1.299002,2.900547,1.319183,24
26,0.8,18,6.0,1.173908,2.184388,1.193499,1.154548,1.795965,1.174288,24
26,0.8,19,6.0,1.800265,3.89814,1.825628,1.530656,3.347429,1.541079,24
26,0.8,20,6.0,2.139036,5.046469,2.157969,2.320494,5.422783,2.340353,24
26,0.8,21,6.0,1.414104,2.591028,1.433731,1.420249,2.608134,1.440325,24
26,0.8,22,6.0,1.173033,2.016018,1.191961,1.305077,2.525571,1.324573,24
26,0.8,23,6.0,1.687341,3.097415,1.706843,1.341366,2.757873,1.361178,24
26,0.8,24,6.0,2.204376,5.294339,2.225079,2.151795,4.920988,2.171823,24
26,0.8,25,6.0,2.171088,5.129948,2.19078,1.856368,4.479858,1.892178,23
26,0.8,26,6.0,1.226538,2.340448,1.245857,1.216907,2.481394,1.236333,24
26,0.8,27,6.0,2.092653,4.684496,2.111033,1.608601,3.158134,1.647466,23
26,0.8,28,6.0,2.574503,6.949122,2.594213,2.500629,7.097143,2.520555,24
26,0.8,29,6.0,1.378637,3.256591,1.398383,1.369053,2.888377,1.388782,24
26,0.8,30,6.0,1.143976,2.845423,1.166764,0.562198,1.72887,0.572999,24
26,0.8,31,6.0,2.197506,4.97016,2.21629,1.977658,4.724542,1.997817,24
26,0.8,32,6.0,1.211551,2.810067,1.230622,0.525272,1.668089,0.53566,24
26,0.8,33,6.0,1.749316,4.165526,1.768372,1.633979,4.339314,1.653212,24
26,0.8,34,6.0,1.945648,4.572206,1.965099,1.683704,3.8557,1.703233,24
26,0.8,35,6.0,1.370947,3.477907,1.39293,1.431453,3.057387,1.451419,24
26,0.8,36,6.0,1.280008,2.76331,1.299749,1.673521,3.332308,1.693797,24
26,0.8,37,6.0,3.270612,8.93186,3.289045,1.607884,3.035251,1.636974,23
26,0.8,38,6.0,1.567529,3.490744,1.584342,1.796556,3.89467,1.815674,24
26,0.8,39,6.0,2.024709,4.972935,2.044257,1.634026,3.202607,1.654069,23
26,0.8,40,6.0,2.085774,3.88595,2.105669,2.261707,4.274035,2.281913,24
26,0.8,0,6.083,8.143803,25.195448,8.164752,6.534148,19.428944,6.554491,21
26,0.8,1,6.083,11.642449,33.768877,11.663618,8.435005,23.550335,8.455996,21
26,0.8,2,6.083,10.935651,32.634913,10.957052,2.951403,8.223235,2.972353,21
26,0.8,3,6.083,11.844619,35.60287,11.865761,3.285,9.267668,3.304854,21
26,0.8,4,6.083,8.933341,30.081235,8.946406,0.637224,1.014466,0.658082,21
26,0.8,5,6.083,4.295975,21.036386,4.316848,1.241572,6.213139,1.252632,21
26,0.8,6,6.083,9.373342,30.231171,9.385164,0.871745,1.460567,0.893016,21
26,0.8,7,6.083,4.936626,15.566724,4.957644,2.976254,8.218514,2.996983,21
26,0.8,8,6.083,7.090307,21.244225,7.110767,6.719642,20.199117,6.740208,21
26,0.8,9,6.083,9.705128,30.965268,9.725664,0.696682,1.025069,0.717347,21
26,0.8,10,6.083,9.003258,26.701098,9.024475,2.410078,6.12719,2.431087,21
26,0.8,11,6.083,9.207901,27.866744,9.228512,3.434147,9.523224,3.454399,21
26,0.8,12,6.083,10.801449,30.925407,10.823231,2.517838,5.849167,2.538476,21
26,0.8,13,6.083,5.793427,17.045165,5.81464,5.648768,17.016823,5.669138,21
26,0.8,14,6.083,9.74361,28.264793,9.764171,1.659305,3.625261,1.680677,21
26,0.8,15,6.083,9.118097,25.830081,9.139644,6.61882,19.222697,6.639774,21
26,0.8,16,6.083,8.894961,25.251198,8.915858,2.033143,5.235234,2.053607,21
26,0.8,17,6.083,10.077782,31.34011,10.11508,1.809567,4.509327,1.829723,21
26,0.8,18,6.083,10.864697,30.678066,10.89414,8.281251,24.851885,8.302155,21
26,0.8,19,6.083,8.899804,27.272341,8.920364,6.836688,21.209501,6.856557,21
26,0.8,20,6.083,10.937853,32.067788,10.959095,1.587416,3.095887,1.608834,21
26,0.8,21,6.083,10.197142,28.271882,10.218318,4.239681,12.335385,4.276211,21
26,0.8,22,6.083,11.019432,32.133025,11.041195,0.995044,1.555339,1.015127,21
26,0.8,23,6.083,12.364785,36.438812,12.386175,3.356831,8.811433,3.377107,21
26,0.8,24,6.083,9.934668,28.343019,9.95596,2.899049,7.502054,2.933611,21
26,0.8,25,6.083,5.564434,15.366704,5.586074,3.134852,8.783477,3.155965,21
26,0.8,26,6.083,5.570998,23.500372,5.591294,2.316257,6.337574,2.337703,21
26,0.8,27,6.083,6.779444,24.117513,6.802185,3.610753,11.070667,3.631666,21
26,0.8,28,6.083,5.806091,19.327974,5.826688,5.635708,19.634771,5.647217,21
26,0.8,29,6.083,6.182536,20.32401,6.203459,6.464084,20.818143,6.485214,21
26,0.8,30,6.083,9.262805,26.747352,9.282696,2.130611,5.463199,2.150955,21
26,0.8,31,6.083,8.372253,25.849066,8.393896,2.830876,8.142021,2.851941,21
26,0.8,32,6.083,10.418915,30.350629,10.439803,0.747171,1.252304,0.767747,21
26,0.8,33,6.083,10.335075,32.304278,10.355869,3.352066,8.678902,3.372768,21
26,0.8,34,6.083,8.585444,26.508848,8.615868,2.122115,5.135209,2.143111,21
26,0.8,35,6.083,11.525478,35.457715,11.546825,2.917026,8.288042,2.937682,21
26,0.8,36,6.083,10.715727,32.575795,10.737208,4.242801,12.364252,4.263652,21
26,0.8,37,6.083,6.262807,22.289963,6.282288,1.733474,7.203819,1.74461,21
26,0.8,38,6.083,13.156789,43.139105,13.172082,1.486365,7.208115,1.497605,21
26,0.8,39,6.083,1.866832,7.760665,1.877894,1.502308,6.242977,1.513413,21
26,0.8,40,6.083,10.197391,30.662817,10.219341,2.724826,7.603112,2.746479,21
26,0.8,0,6.325,1.420864,3.111384,1.443334,1.773774,3.719826,1.794852,21
26,0.8,1,6.325,1.780509,3.484465,1.801795,1.894792,3.83009,1.906937,21
26,0.8,2,6.325,1.762446,3.417521,1.784973,1.372554,3.00061,1.394792,21
26,0.8,3,6.325,1.549261,3.204172,1.580272,1.527452,3.45667,1.549176,21
26,0.8,4,6.325,2.396173,5.810096,2.41834,2.471857,5.458678,2.493238,21
26,0.8,5,6.325,1.531633,3.210929,1.553844,1.982372,3.777461,2.008374,21
26,0.8,6,6.325,1.299157,1.989736,1.321574,1.372895,2.924861,1.410923,21
26,0.8,7,6.325,1.291588,2.457105,1.313734,1.34158,2.108449,1.363475,21
26,0.8,8,6.325,1.437114,2.685344,1.45941,1.627778,2.985481,1.649625,21
26,0.8,9,6.325,1.745505,3.927585,1.757815,1.791786,3.769152,1.813305,21
26,0.8,10,6.325,1.154002,2.331102,1.207559,1.324319,2.632544,1.346253,21
26,0.8,11,6.325,1.989569,4.13838,2.012079,1.197398,2.35098,1.218364,21
26,0.8,12,6.325,1.419857,2.653467,1.442347,1.368443,2.567641,1.390267,21
26,0.8,13,6.325,1.910393,4.101306,1.932682,1.551815,3.105232,1.574538,20
26,0.8,14,6.325,1.282464,2.464768,1.304585,1.062236,1.872997,1.084171,21
26,0.8,15,6.325,1.347177,2.233648,1.369502,1.557478,2.984188,1.581285,21
26,0.8,16,6.325,1.717198,3.92079,1.739645,1.760883,3.445041,1.78234,21
26,0.8,17,6.325,1.09194,1.948075,1.114083,0.967992,1.748136,0.989833,21
26,0.8,18,6.325,1.669901,2.626497,1.692668,1.64565,3.099976,1.668693,21
26,0.8,19,6.325,1.203008,2.110998,1.224665,1.200548,2.306924,1.221785,21
26,0.8,20,6.325,1.37664,2.868624,1.397565,1.436055,2.747187,1.457692,21
26,0.8,21,6.325,2.699647,5.842035,2.721535,2.600142,5.861907,2.621592,21
26,0.8,22,6.325,1.110558,2.438799,1.132633,1.468482,2.718495,1.489771,21
26,0.8,23,6.325,1.417314,2.774822,1.440259,1.524671,2.909828,1.545774,21
26,0.8,24,6.325,1.991692,4.076748,2.01414,2.148577,4.34024,2.170558,21
26,0.8,25,6.325,1.522089,2.533536,1.545718,1.074712,1.678257,1.097064,21
26,0.8,26,6.325,1.208955,2.454686,1.243343,1.120247,1.803059,1.142657,21
26,0.8,27,6.325,1.670103,3.17878,1.692104,1.787006,4.056087,1.808037,21
26,0.8,28,6.325,1.550732,2.584905,1.578782,1.2351,2.300219,1.256542,21
26,0.8,29,6.325,3.636751,9.215086,3.659473,3.489606,8.788281,3.512408,21
26,0.8,30,6.325,1.256661,2.560742,1.278946,1.343271,2.042273,1.364521,21
26,0.8,31,6.325,1.289649,2.270505,1.312031,1.246547,2.450765,1.268528,21
26,0.8,32,6.325,2.102551,5.197308,2.124831,1.820453,3.993152,1.841588,21
26,0.8,33,6.325,1.461131,2.679631,1.484266,1.274345,2.949961,1.296256,21
26,0.8,34,6.325,1.334501,2.783865,1.357231,1.289965,2.768732,1.312614,21
26,0.8,35,6.325,1.55955,3.687849,1.582535,1.712871,4.018418,1.734779,21
26,0.8,36,6.325,1.859617,3.916246,1.904989,1.297061,3.480947,1.311408,21
26,0.8,37,6.325,1.12523,2.600791,1.149426,1.069633,2.350394,1.090135,21
26,0.8,38,6.325,1.15656,2.684195,1.178794,1.500625,3.206875,1.533114,21
26,0.8,39,6.325,0.932584,1.999493,0.955992,1.057142,1.98486,1.080282,21
26,0.8,40,6.325,3.556849,9.064256,3.579079,1.291021,2.768676,1.313557,20
26,0.8,0,6.404,0.79803,2.641593,0.810649,1.859263,4.245388,1.894202,20
26,0.8,1,6.404,1.178284,2.299829,1.201629,1.183857,2.420906,1.208001,20
26,0.8,2,6.404,1.866292,3.703955,1.889833,1.822709,3.402022,1.846341,20
26,0.8,3,6.404,1.342854,2.83136,1.377124,0.848196,1.000049,0.870967,20
