L,Density,Seed,UDG Radius,CPLEX TTO,Process TTO,Clock TTO,CPLEX TTS,Process TTS,Clock TTS,Solution
21,1,30,9.849,0.404253,0.388057,0.427448,0.350888,0.375436,0.37238,9
21,1,31,9.849,0.355344,0.377331,0.376627,0.351797,0.376474,0.372828,9
21,1,32,9.849,0.350379,0.374299,0.371512,0.351778,0.375325,0.372777,9
21,1,33,9.849,0.471371,0.396841,0.494587,0.352046,0.375191,0.373408,9
21,1,34,9.849,0.365378,0.38814,0.386986,0.351812,0.375295,0.373462,9
21,1,35,9.849,0.353961,0.378023,0.375509,0.470651,0.406344,0.495758,9
21,1,36,9.849,0.350226,0.373607,0.371122,0.350693,0.37206,0.371319,9
21,1,37,9.849,0.357455,0.378954,0.380045,0.359201,0.378455,0.38136,9
21,1,38,9.849,0.37345,0.381908,0.407951,0.364779,0.380492,0.387973,9
21,1,39,9.849,0.352323,0.376542,0.37386,0.351766,0.374833,0.372947,9
21,1,40,9.849,0.35172,0.375417,0.373089,0.353557,0.376877,0.374924,9
21,1,0,9.9,0.450809,0.47488,0.472262,0.445215,0.4686,0.466408,9
21,1,1,9.9,0.446384,0.472144,0.469042,0.446957,0.471005,0.46967,9
21,1,2,9.9,0.445894,0.470896,0.468313,0.442601,0.467091,0.464718,9
21,1,3,9.9,0.449442,0.469585,0.471883,0.44315,0.467955,0.465551,9
21,1,4,9.9,0.452261,0.472085,0.474313,0.469592,0.480369,0.499205,9
21,1,5,9.9,0.448271,0.472262,0.469838,0.446298,0.470077,0.46811,9
21,1,6,9.9,0.445552,0.471104,0.467795,0.449798,0.47087,0.472011,9
21,1,7,9.9,0.708953,0.513483,0.74131,0.449612,0.47374,0.472159,9
21,1,8,9.9,0.476963,0.481506,0.500937,0.446889,0.470875,0.46873,9
21,1,9,9.9,0.444435,0.469783,0.466889,0.447494,0.471875,0.469563,9
21,1,10,9.9,0.464892,0.482698,0.489862,0.478138,0.481009,0.503257,9
21,1,11,9.9,0.445966,0.470039,0.46777,0.444558,0.46904,0.466278,9
21,1,12,9.9,0.789814,0.526206,0.831717,0.538711,0.481242,0.613402,9
21,1,13,9.9,0.446697,0.471076,0.468747,0.443966,0.468905,0.466324,9
21,1,14,9.9,0.445488,0.470947,0.467365,0.447719,0.472294,0.469692,9
21,1,15,9.9,0.444717,0.469547,0.467033,0.447837,0.472419,0.469673,9
21,1,16,9.9,0.445948,0.470589,0.46904,0.807716,0.536121,0.838109,9
21,1,17,9.9,0.44996,0.474397,0.471759,0.449124,0.474393,0.471205,9
21,1,18,9.9,0.453285,0.477776,0.475573,0.446472,0.470867,0.468406,9
21,1,19,9.9,0.453182,0.474428,0.475749,0.450435,0.473288,0.472637,9
21,1,20,9.9,0.648057,0.506042,0.690825,0.443698,0.468086,0.465207,9
21,1,21,9.9,0.45159,0.475349,0.474118,0.446472,0.471308,0.468637,9
21,1,22,9.9,0.448553,0.470802,0.470979,0.447269,0.473137,0.469414,9
21,1,23,9.9,0.520342,0.491763,0.546726,0.449772,0.474379,0.471953,9
21,1,24,9.9,0.44525,0.468846,0.467183,0.448815,0.472459,0.470741,9
21,1,25,9.9,0.466827,0.480885,0.49638,0.464743,0.479653,0.487418,9
21,1,26,9.9,0.445345,0.468306,0.466871,0.448677,0.470724,0.470368,9
21,1,27,9.9,0.52297,0.491843,0.548628,0.457621,0.483035,0.480163,9
21,1,28,9.9,0.865516,0.524205,0.8923,0.590129,0.495587,0.616555,9
21,1,29,9.9,0.44771,0.471208,0.469414,0.44466,0.468437,0.465946,9
21,1,30,9.9,0.447291,0.471095,0.469036,0.448076,0.474793,0.470832,9
21,1,31,9.9,0.445847,0.468289,0.467917,0.444194,0.468589,0.466647,9
21,1,32,9.9,0.752073,0.51287,0.811731,0.445325,0.471097,0.467846,9
21,1,33,9.9,0.447616,0.472399,0.469461,0.44858,0.473999,0.470542,9
21,1,34,9.9,0.675284,0.523791,0.710631,0.470776,0.470451,0.49668,9
21,1,35,9.9,0.508373,0.486348,0.539615,0.449066,0.47456,0.471709,9
21,1,36,9.9,0.448665,0.47257,0.470498,0.468735,0.48123,0.492089,9
21,1,37,9.9,0.447297,0.472142,0.469164,0.450869,0.474251,0.473388,9
21,1,38,9.9,0.546049,0.493038,0.572554,0.448118,0.473512,0.470297,9
21,1,39,9.9,0.444195,0.469203,0.466579,0.445954,0.471503,0.468452,9
21,1,40,9.9,0.507999,0.484978,0.536773,0.448177,0.473354,0.470493,9
