L,Density,Seed,UDG Radius,CPLEX TTO,Process TTO,Clock TTO,CPLEX TTS,Process TTS,Clock TTS,Solution
21,0.8,14,28.302,0.101922,0.144534,0.1317,0.156322,0.152521,0.185767,1
21,0.8,15,28.302,0.10284,0.145252,0.134027,0.101893,0.145286,0.132667,1
21,0.8,16,28.302,0.101613,0.144256,0.131573,0.101511,0.144849,0.130959,1
21,0.8,17,28.302,0.135215,0.162388,0.177179,0.120328,0.15309,0.152306,1
21,0.8,18,28.302,0.100643,0.142798,0.130712,0.106771,0.143025,0.136068,1
21,0.8,19,28.302,0.103498,0.143626,0.133873,0.108325,0.14695,0.139811,1
21,0.8,20,28.302,0.103523,0.14633,0.133346,0.098144,0.141104,0.128129,1
21,0.8,21,28.302,0.106733,0.145955,0.138258,0.098589,0.143169,0.130047,1
21,0.8,22,28.302,0.208417,0.17399,0.242704,0.138638,0.159665,0.172599,1
21,0.8,23,28.302,0.103811,0.142821,0.133373,0.105344,0.146488,0.13491,1
21,0.8,24,28.302,0.156678,0.157236,0.187446,0.110036,0.145375,0.140424,1
21,0.8,25,28.302,0.12898,0.15458,0.159632,0.116994,0.150585,0.147105,1
21,0.8,26,28.302,0.115202,0.14869,0.145597,0.106808,0.146142,0.137064,1
21,0.8,27,28.302,0.103758,0.144199,0.133282,0.127981,0.148619,0.157941,1
21,0.8,28,28.302,0.148003,0.164144,0.184012,0.107271,0.146052,0.137256,1
21,0.8,29,28.302,0.104227,0.147759,0.137367,0.114995,0.15466,0.147737,1
21,0.8,30,28.302,0.137304,0.155972,0.168243,0.102885,0.144079,0.134073,1
21,0.8,31,28.302,0.116128,0.154194,0.14918,0.113925,0.155073,0.147578,1
21,0.8,32,28.302,0.099867,0.142619,0.130246,0.144841,0.156551,0.175245,1
21,0.8,33,28.302,0.100893,0.143628,0.131552,0.106416,0.148848,0.138439,1
21,0.8,34,28.302,0.099592,0.142376,0.130156,0.104864,0.14522,0.135406,1
21,0.8,35,28.302,0.109142,0.146466,0.13901,0.114123,0.145013,0.144161,1
21,0.8,36,28.302,0.127444,0.147603,0.158492,0.1137,0.146388,0.143879,1
21,0.8,37,28.302,0.121067,0.153956,0.153235,0.107453,0.145746,0.137945,1
21,0.8,38,28.302,0.119707,0.154949,0.152836,0.111665,0.149827,0.144964,1
21,0.8,39,28.302,0.112558,0.150876,0.143182,0.163594,0.157187,0.196985,1
21,0.8,40,28.302,0.132129,0.162556,0.166161,0.151466,0.159413,0.185443,1
21,0.8,41,28.302,0.128777,0.155104,0.161995,0.139101,0.159664,0.172225,1
21,0.8,42,28.302,0.102838,0.145771,0.134252,0.113077,0.146992,0.143844,1
21,0.8,43,28.302,0.122455,0.157493,0.158618,0.114703,0.153928,0.14872,1
21,0.8,44,28.302,0.118353,0.149008,0.150388,0.121067,0.150513,0.152337,1
21,0.8,45,28.302,0.104886,0.14618,0.134738,0.153015,0.151119,0.181966,1
21,0.8,46,28.302,0.105228,0.148417,0.135925,0.124125,0.155633,0.155479,1
21,0.8,47,28.302,0.10002,0.142096,0.129634,0.108647,0.144871,0.138,1
21,0.8,48,28.302,0.126912,0.15139,0.157178,0.160043,0.152273,0.190449,1
21,0.8,49,28.302,0.170832,0.156916,0.201529,0.110666,0.150487,0.140925,1
21,0.8,50,28.302,0.102235,0.143526,0.132614,0.119098,0.146081,0.149276,1
21,0.8,51,28.302,0.104107,0.145787,0.134782,0.102683,0.142901,0.133173,1
21,0.8,52,28.302,0.114521,0.148737,0.144476,0.103343,0.143643,0.133427,1
21,0.8,53,28.302,0.117918,0.16419,0.160492,0.141814,0.149272,0.171509,1
21,0.8,54,28.302,0.104595,0.144868,0.134145,0.121747,0.147938,0.150415,1
21,0.8,55,28.302,0.118989,0.152828,0.150528,0.176103,0.158913,0.207942,1
21,0.8,56,28.302,0.15534,0.160887,0.18765,0.173981,0.164833,0.208663,1
21,0.8,57,28.302,0.105328,0.142788,0.135112,0.103987,0.146463,0.134441,1
21,0.8,58,28.302,0.153017,0.151853,0.183108,0.116085,0.148553,0.146879,1
21,0.8,59,28.302,0.156323,0.160044,0.186716,0.126504,0.155564,0.162557,1
21,0.8,60,28.302,0.111442,0.147713,0.141912,0.115702,0.149237,0.145862,1
21,0.8,61,28.302,0.106388,0.147553,0.137465,0.117483,0.147568,0.14898,1
21,0.8,62,28.302,0.113643,0.149295,0.144145,0.110634,0.148489,0.14076,1
21,0.8,63,28.302,0.113223,0.147361,0.144747,0.100937,0.144671,0.132359,1
21,0.8,64,28.302,0.11885,0.153229,0.152318,0.115662,0.152332,0.14974,1
21,0.8,65,28.302,0.106251,0.144927,0.137933,0.104309,0.14539,0.135778,1
21,0.8,66,28.302,0.101244,0.145234,0.132085,0.101062,0.143414,0.131071,1
21,0.8,67,28.302,0.120043,0.157846,0.154501,0.103892,0.144613,0.134719,1
21,0.8,68,28.302,0.117227,0.15014,0.152128,0.13252,0.155579,0.163959,1
21,0.8,69,28.302,0.131689,0.156706,0.164787,0.131652,0.152915,0.164299,1
21,0.8,70,28.302,0.127703,0.149617,0.157215,0.150989,0.156111,0.180866,1
21,0.8,71,28.302,0.130409,0.160162,0.16803,0.15711,0.160516,0.194086,1
21,0.8,72,28.302,0.117701,0.153603,0.148363,0.146359,0.153903,0.17628,1
21,0.8,73,28.302,0.105544,0.145351,0.136759,0.104476,0.141045,0.134323,1
21,0.8,74,28.302,0.136918,0.149423,0.166471,0.15316,0.152677,0.182763,1
21,0.8,75,28.302,0.116372,0.151187,0.146884,0.120019,0.147199,0.149367,1
21,0.8,76,28.302,0.112343,0.148448,0.143699,0.107215,0.146774,0.137286,1
21,0.8,77,28.302,0.129388,0.150441,0.15992,0.107382,0.145878,0.137648,1
21,0.8,78,28.302,0.150456,0.159218,0.183904,0.111883,0.152669,0.146094,1
21,0.8,79,28.302,0.126839,0.1534,0.157168,0.110852,0.143424,0.143024,1
21,0.8,80,28.302,0.099488,0.142607,0.129858,0.126289,0.150696,0.156149,1
21,0.8,81,28.302,0.101036,0.142466,0.130868,0.111012,0.145826,0.141217,1
21,0.8,82,28.302,0.115779,0.150083,0.146354,0.11674,0.147479,0.14704,1
21,0.8,83,28.302,0.105025,0.145494,0.135539,0.117295,0.149754,0.156052,1
21,0.8,84,28.302,0.134718,0.170897,0.170114,0.128606,0.161315,0.16688,1
21,0.8,85,28.302,0.128131,0.158038,0.158952,0.098659,0.141819,0.129057,1
21,0.8,86,28.302,0.107772,0.148958,0.139152,0.115124,0.14583,0.14663,1
21,0.8,87,28.302,0.101446,0.143392,0.131681,0.104158,0.145336,0.13393,1
21,0.8,88,28.302,0.115341,0.152381,0.150034,0.114505,0.149836,0.147932,1
21,0.8,89,28.302,0.116395,0.152717,0.150475,0.120888,0.156687,0.155085,1
21,0.8,90,28.302,0.112794,0.150935,0.147194,0.107243,0.147507,0.140831,1
21,0.8,91,28.302,0.106446,0.148106,0.136301,0.117198,0.149284,0.147974,1
21,0.8,92,28.302,0.105991,0.149105,0.13629,0.109001,0.144352,0.138821,1
21,0.8,93,28.302,0.124231,0.150613,0.153331,0.106513,0.145657,0.135202,1
21,0.8,94,28.302,0.098061,0.14168,0.13006,0.102138,0.143093,0.13253,1
21,0.8,95,28.302,0.13065,0.149811,0.163467,0.112061,0.149658,0.142871,1
21,0.8,96,28.302,0.153974,0.155538,0.184457,0.114579,0.149328,0.147451,1
21,0.8,97,28.302,0.108931,0.146486,0.1391,0.118501,0.148113,0.14935,1
21,0.8,98,28.302,0.132573,0.146439,0.167477,0.102402,0.141923,0.131524,1
21,0.8,99,28.302,0.111021,0.150561,0.14483,0.114456,0.153099,0.149605,1
21,0.8,0,28.32,0.113995,0.146026,0.143471,0.104904,0.143372,0.134126,1
21,0.8,1,28.32,0.106936,0.149478,0.13945,0.116123,0.151455,0.148647,1
21,0.8,2,28.32,0.166781,0.155325,0.196734,0.131127,0.150268,0.161538,1
21,0.8,3,28.32,0.11327,0.152484,0.14427,0.099183,0.144082,0.13027,1
21,0.8,4,28.32,0.12783,0.151146,0.157837,0.119586,0.149522,0.154864,1
21,0.8,5,28.32,0.106331,0.14757,0.136747,0.111096,0.14187,0.14093,1
21,0.8,6,28.32,0.16552,0.159455,0.195448,0.111123,0.149256,0.140582,1
21,0.8,7,28.32,0.123326,0.152146,0.154553,0.125527,0.150859,0.156302,1
21,0.8,8,28.32,0.105288,0.143957,0.136641,0.108029,0.148735,0.13881,1
21,0.8,9,28.32,0.102198,0.143501,0.133456,0.137769,0.150082,0.169961,1
21,0.8,10,28.32,0.09639,0.139655,0.126098,0.112157,0.142724,0.142405,1
21,0.8,11,28.32,0.098854,0.14148,0.129081,0.103972,0.145147,0.134391,1
21,0.8,12,28.32,0.113377,0.152493,0.147901,0.108044,0.144933,0.138649,1
21,0.8,13,28.32,0.101176,0.144026,0.13148,0.114881,0.143024,0.144708,1
21,0.8,14,28.32,0.10855,0.148156,0.138477,0.100715,0.143939,0.130921,1
21,0.8,15,28.32,0.104477,0.146099,0.135626,0.102652,0.145627,0.133373,1
21,0.8,16,28.32,0.121011,0.152407,0.151426,0.100924,0.141916,0.130256,1
21,0.8,17,28.32,0.112206,0.151156,0.142684,0.106588,0.147998,0.137716,1
21,0.8,18,28.32,0.133119,0.152029,0.163537,0.172041,0.156687,0.202394,1
21,0.8,19,28.32,0.107464,0.147075,0.137778,0.106723,0.148003,0.136667,1
21,0.8,20,28.32,0.10296,0.147983,0.133208,0.099043,0.14313,0.129042,1
21,0.8,21,28.32,0.111517,0.146601,0.141611,0.106782,0.146612,0.13709,1
21,0.8,22,28.32,0.107993,0.148849,0.140638,0.109819,0.145082,0.139369,1
21,0.8,23,28.32,0.103019,0.144372,0.132748,0.156885,0.15404,0.186714,1
21,0.8,24,28.32,0.098592,0.142419,0.129656,0.125479,0.147381,0.157574,1
21,0.8,25,28.32,0.103876,0.144928,0.134421,0.113256,0.146892,0.14364,1
21,0.8,26,28.32,0.109146,0.148998,0.139595,0.108125,0.145385,0.138432,1
21,0.8,27,28.32,0.124939,0.147884,0.155367,0.113934,0.150625,0.143976,1
21,0.8,28,28.32,0.108257,0.151792,0.139483,0.112026,0.147912,0.142672,1
21,0.8,29,28.32,0.139532,0.160297,0.171237,0.109348,0.152629,0.144397,1
21,0.8,30,28.32,0.134733,0.154722,0.165604,0.137444,0.160744,0.169399,1
21,0.8,31,28.32,0.124901,0.146862,0.153805,0.1078,0.142981,0.137996,1
21,0.8,32,28.32,0.102915,0.142614,0.13256,0.101514,0.141773,0.131134,1
21,0.8,33,28.32,0.115861,0.150891,0.146512,0.131835,0.154062,0.16542,1
21,0.8,34,28.32,0.115857,0.149697,0.145921,0.110955,0.150851,0.141053,1
21,0.8,35,28.32,0.115566,0.152032,0.145571,0.126899,0.151568,0.157002,1
21,0.8,36,28.32,0.113773,0.155449,0.14828,0.143594,0.158138,0.177861,1
21,0.8,37,28.32,0.11424,0.154922,0.149653,0.127838,0.158287,0.162924,1
21,0.8,38,28.32,0.136727,0.152909,0.16671,0.128384,0.146835,0.158127,1
21,0.8,39,28.32,0.106724,0.147129,0.137572,0.102897,0.148002,0.134708,1
21,0.8,40,28.32,0.111575,0.150488,0.141755,0.103195,0.144079,0.133147,1
21,0.8,41,28.32,0.102414,0.144732,0.132211,0.105883,0.147393,0.135541,1
21,0.8,42,28.32,0.10493,0.146103,0.134595,0.120232,0.149505,0.152119,1
21,0.8,43,28.32,0.106954,0.149916,0.137919,0.110556,0.146778,0.140757,1
21,0.8,44,28.32,0.102574,0.146873,0.133349,0.111618,0.150713,0.141907,1
21,0.8,45,28.32,0.149356,0.162467,0.18403,0.114901,0.157259,0.148891,1
21,0.8,46,28.32,0.121049,0.159947,0.155959,0.108504,0.151303,0.14254,1
21,0.8,47,28.32,0.127512,0.16137,0.161352,0.161359,0.168217,0.195168,1
21,0.8,48,28.32,0.159008,0.158698,0.21589,0.108893,0.148582,0.138549,1
21,0.8,49,28.32,0.10225,0.144114,0.132542,0.127723,0.146892,0.157203,1
21,0.8,50,28.32,0.122019,0.148374,0.151713,0.127196,0.156169,0.15701,1
21,0.8,51,28.32,0.132793,0.164837,0.16402,0.103848,0.145476,0.134609,1
21,0.8,52,28.32,0.10495,0.145744,0.135599,0.135486,0.151673,0.165893,1
21,0.8,53,28.32,0.105892,0.148579,0.136457,0.106972,0.147968,0.136965,1
21,0.8,54,28.32,0.153611,0.157063,0.189854,0.105273,0.146265,0.135791,1
21,0.8,55,28.32,0.137704,0.149899,0.168058,0.121586,0.153253,0.151891,1
21,0.8,56,28.32,0.101418,0.144557,0.132581,0.140617,0.15315,0.173719,1
21,0.8,57,28.32,0.107346,0.146745,0.138946,0.104275,0.146821,0.135355,1
21,0.8,58,28.32,0.098735,0.144329,0.12945,0.106408,0.144557,0.136651,1
21,0.8,59,28.32,0.114044,0.155937,0.149573,0.113665,0.153011,0.151411,1
21,0.8,60,28.32,0.111076,0.151048,0.141602,0.107168,0.145879,0.137347,1
21,0.8,61,28.32,0.104894,0.14501,0.134879,0.125668,0.14918,0.155869,1
21,0.8,62,28.32,0.105174,0.149791,0.135418,0.115022,0.152115,0.14535,1
21,0.8,63,28.32,0.117686,0.150841,0.148104,0.102637,0.147796,0.133223,1
21,0.8,64,28.32,0.159317,0.157442,0.189702,0.108062,0.148971,0.138505,1
21,0.8,65,28.32,0.117293,0.15248,0.148503,0.103347,0.14585,0.134009,1
21,0.8,66,28.32,0.123918,0.14906,0.154634,0.210568,0.166874,0.241084,1
21,0.8,67,28.32,0.131558,0.168109,0.168171,0.126755,0.157566,0.161089,1
21,0.8,68,28.32,0.138005,0.156992,0.182342,0.108331,0.143185,0.138248,1
21,0.8,69,28.32,0.113372,0.152031,0.145331,0.110388,0.148621,0.142515,1
21,0.8,70,28.32,0.12083,0.150152,0.152322,0.110317,0.148992,0.140752,1
21,0.8,71,28.32,0.119247,0.152865,0.150105,0.101251,0.142777,0.131641,1
21,0.8,72,28.32,0.09989,0.141221,0.129958,0.10079,0.141505,0.130463,1
21,0.8,73,28.32,0.13294,0.149059,0.163391,0.110748,0.147242,0.143573,1
21,0.8,74,28.32,0.099128,0.143364,0.131129,0.123717,0.152978,0.162923,1
21,0.8,75,28.32,0.112205,0.147854,0.14418,0.104496,0.143147,0.135349,1
21,0.8,76,28.32,0.110148,0.146268,0.140473,0.100404,0.144169,0.130763,1
21,0.8,77,28.32,0.107036,0.149487,0.137218,0.111613,0.146749,0.141527,1
21,0.8,78,28.32,0.119785,0.153905,0.15074,0.123124,0.15351,0.153851,1
21,0.8,79,28.32,0.101641,0.145374,0.131381,0.114365,0.151262,0.144667,1
21,0.8,80,28.32,0.114077,0.153619,0.148894,0.110957,0.153448,0.145242,1
21,0.8,81,28.32,0.131854,0.161381,0.166852,0.126668,0.143258,0.15925,1
21,0.8,82,28.32,0.122863,0.151365,0.152961,0.109391,0.147795,0.13941,1
21,0.8,83,28.32,0.13972,0.160594,0.174139,0.138593,0.157756,0.173298,1
21,0.8,84,28.32,0.110626,0.149797,0.141751,0.106779,0.145604,0.137454,1
21,0.8,85,28.32,0.112241,0.147969,0.14712,0.154817,0.152595,0.185167,1
21,0.8,86,28.32,0.104032,0.14404,0.134926,0.107739,0.149039,0.138304,1
21,0.8,87,28.32,0.137761,0.15268,0.168362,0.121469,0.153283,0.152159,1
21,0.8,88,28.32,0.101756,0.145216,0.132286,0.108688,0.145791,0.139346,1
21,0.8,89,28.32,0.111573,0.147821,0.144433,0.118507,0.148782,0.148721,1
21,0.8,90,28.32,0.122543,0.151628,0.153157,0.116192,0.145026,0.146568,1
21,0.8,91,28.32,0.098903,0.144915,0.131246,0.096944,0.142467,0.128022,1
21,0.8,92,28.32,0.10883,0.150308,0.139576,0.115625,0.148907,0.145886,1
21,0.8,93,28.32,0.100828,0.144427,0.131891,0.102707,0.146459,0.133808,1
21,0.8,94,28.32,0.172832,0.158317,0.203994,0.104095,0.142456,0.134552,1
21,0.8,95,28.32,0.105408,0.15107,0.136063,0.106421,0.146848,0.137155,1
21,0.8,96,28.32,0.125418,0.159081,0.161598,0.118658,0.154451,0.152799,1
21,0.8,97,28.32,0.110316,0.14843,0.141705,0.116184,0.152693,0.147074,1
21,0.8,98,28.32,0.099732,0.144191,0.129728,0.113591,0.148336,0.143466,1
21,0.8,99,28.32,0.113258,0.146249,0.143962,0.118008,0.15205,0.148571,1
21,0.8,0,28.426,0.148009,0.157077,0.186891,0.121905,0.151256,0.151591,1
21,0.8,1,28.426,0.11027,0.148686,0.140437,0.10729,0.147604,0.137548,1
21,0.8,2,28.426,0.110354,0.147648,0.142138,0.107011,0.146891,0.137255,1
21,0.8,3,28.426,0.227653,0.174784,0.262002,0.172948,0.16468,0.205902,1
21,0.8,4,28.426,0.099812,0.141557,0.129603,0.178634,0.156897,0.208219,1
21,0.8,5,28.426,0.100269,0.143937,0.131828,0.114914,0.14989,0.14443,1
21,0.8,6,28.426,0.116639,0.149186,0.147218,0.12194,0.147127,0.151688,1
21,0.8,7,28.426,0.111797,0.150582,0.142193,0.143735,0.151828,0.173831,1
21,0.8,8,28.426,0.129724,0.146049,0.159203,0.121195,0.147423,0.150797,1
21,0.8,9,28.426,0.107628,0.148967,0.137965,0.122099,0.147878,0.152011,1
21,0.8,10,28.426,0.122235,0.14789,0.152433,0.106173,0.144535,0.136271,1
21,0.8,11,28.426,0.112213,0.146555,0.147362,0.104379,0.141548,0.133703,1
21,0.8,12,28.426,0.10843,0.148315,0.138876,0.128039,0.151186,0.158594,1
21,0.8,13,28.426,0.108704,0.146994,0.138797,0.129722,0.158827,0.163614,1
21,0.8,14,28.426,0.102148,0.146532,0.133657,0.165637,0.156971,0.19636,1
21,0.8,15,28.426,0.13913,0.160305,0.169596,0.104709,0.14585,0.134756,1
21,0.8,16,28.426,0.108684,0.149387,0.139555,0.138664,0.155973,0.169922,1
21,0.8,17,28.426,0.116942,0.14989,0.147478,0.108267,0.152077,0.139015,1
21,0.8,18,28.426,0.103292,0.142795,0.133245,0.163612,0.155588,0.192837,1
21,0.8,19,28.426,0.222972,0.171449,0.258066,0.121142,0.15837,0.156899,1
21,0.8,20,28.426,0.11228,0.154303,0.147167,0.116532,0.154358,0.15027,1
21,0.8,21,28.426,0.108103,0.148813,0.140542,0.120582,0.148125,0.153154,1
21,0.8,22,28.426,0.103182,0.145151,0.133717,0.109485,0.145057,0.139529,1
21,0.8,23,28.426,0.112436,0.154676,0.150103,0.163146,0.164236,0.199523,1
21,0.8,24,28.426,0.117395,0.156963,0.153675,0.175729,0.170667,0.212244,1
21,0.8,25,28.426,0.106005,0.146725,0.137443,0.106931,0.150847,0.1385,1
21,0.8,26,28.426,0.12593,0.158902,0.159842,0.182553,0.163704,0.216821,1
21,0.8,27,28.426,0.11995,0.157369,0.155775,0.13083,0.163899,0.166152,1
21,0.8,28,28.426,0.135871,0.145645,0.167015,0.103541,0.145873,0.134367,1
21,0.8,29,28.426,0.106105,0.147741,0.136866,0.110009,0.145559,0.140207,1
21,0.8,30,28.426,0.115258,0.150208,0.145975,0.105588,0.145616,0.135545,1
21,0.8,31,28.426,0.11125,0.146061,0.141714,0.113026,0.144691,0.143378,1
21,0.8,32,28.426,0.131112,0.151879,0.161725,0.107155,0.147088,0.138401,1
21,0.8,33,28.426,0.107242,0.148729,0.138591,0.10448,0.146997,0.135312,1
21,0.8,34,28.426,0.114714,0.151555,0.148591,0.114308,0.145358,0.144828,1
21,0.8,35,28.426,0.10333,0.146942,0.133373,0.105882,0.143901,0.136107,1
21,0.8,36,28.426,0.263445,0.176047,0.294154,0.100817,0.142043,0.130399,1
21,0.8,37,28.426,0.109212,0.148203,0.139667,0.106897,0.146819,0.136388,1
21,0.8,38,28.426,0.110388,0.148032,0.14065,0.104501,0.142275,0.133788,1
21,0.8,39,28.426,0.102688,0.146895,0.133761,0.108053,0.146415,0.139144,1
21,0.8,40,28.426,0.1009,0.14454,0.131675,0.109883,0.14797,0.140441,1
21,0.8,41,28.426,0.110445,0.148938,0.140694,0.104288,0.145526,0.134552,1
21,0.8,42,28.426,0.10232,0.144678,0.13258,0.105668,0.146599,0.135749,1
21,0.8,43,28.426,0.107098,0.151875,0.137964,0.116224,0.148892,0.146682,1
21,0.8,44,28.426,0.124069,0.151538,0.154633,0.105619,0.145787,0.135995,1
21,0.8,45,28.426,0.127721,0.150584,0.157657,0.10943,0.147735,0.139137,1
21,0.8,46,28.426,0.106823,0.143144,0.138396,0.120766,0.150881,0.157587,1
21,0.8,47,28.426,0.109504,0.147831,0.140461,0.17975,0.16296,0.211832,1
21,0.8,48,28.426,0.10463,0.144561,0.135397,0.19403,0.155762,0.224637,1
21,0.8,49,28.426,0.102423,0.146484,0.13246,0.110863,0.149162,0.140908,1
21,0.8,50,28.426,0.186632,0.158611,0.217855,0.108694,0.147121,0.139884,1
21,0.8,51,28.426,0.10396,0.1459,0.134239,0.118186,0.155471,0.148566,1
21,0.8,52,28.426,0.105098,0.146166,0.135103,0.110647,0.144327,0.14043,1
21,0.8,53,28.426,0.10842,0.148005,0.139413,0.105789,0.14821,0.136944,1
21,0.8,54,28.426,0.102491,0.143392,0.133003,0.128169,0.15151,0.158155,1
21,0.8,55,28.426,0.116523,0.147724,0.154953,0.104053,0.145716,0.134197,1
21,0.8,56,28.426,0.107799,0.14743,0.140284,0.106587,0.145772,0.138587,1
21,0.8,57,28.426,0.128793,0.155192,0.165218,0.13912,0.153877,0.169363,1
21,0.8,58,28.426,0.129999,0.14932,0.169677,0.104053,0.144908,0.134063,1
21,0.8,59,28.426,0.14985,0.151524,0.17982,0.100246,0.142031,0.129875,1
21,0.8,60,28.426,0.108183,0.14409,0.138454,0.102305,0.144602,0.132302,1
21,0.8,61,28.426,0.116651,0.149434,0.14669,0.108541,0.145067,0.141737,1
21,0.8,62,28.426,0.105564,0.146615,0.135806,0.10028,0.142402,0.130071,1
21,0.8,63,28.426,0.106871,0.148501,0.137278,0.111675,0.162797,0.145214,1
21,0.8,64,28.426,0.102876,0.144526,0.132644,0.112295,0.150437,0.14228,1
21,0.8,65,28.426,0.128203,0.153866,0.160155,0.175924,0.16969,0.222296,1
21,0.8,66,28.426,0.11846,0.154721,0.152823,0.126099,0.150611,0.156908,1
21,0.8,67,28.426,0.116791,0.150689,0.148436,0.143964,0.148877,0.174682,1
21,0.8,68,28.426,0.101437,0.144488,0.131078,0.11111,0.146383,0.140425,1
21,0.8,69,28.426,0.108137,0.148147,0.137792,0.110527,0.166699,0.140288,1
21,0.8,70,28.426,0.10961,0.148346,0.139496,0.10284,0.143534,0.132907,1
21,0.8,71,28.426,0.106491,0.145141,0.138553,0.118518,0.145277,0.148215,1
21,0.8,72,28.426,0.101996,0.144336,0.131873,0.102605,0.143275,0.132713,1
21,0.8,73,28.426,0.107689,0.149815,0.137248,0.142569,0.146621,0.171901,1
21,0.8,74,28.426,0.105272,0.147103,0.135221,0.103746,0.144147,0.133264,1
21,0.8,75,28.426,0.113528,0.154731,0.14727,0.143965,0.156266,0.176149,1
21,0.8,76,28.426,0.117612,0.155107,0.152851,0.107058,0.147178,0.139412,1
21,0.8,77,28.426,0.098058,0.141536,0.128476,0.105876,0.147107,0.137584,1
21,0.8,78,28.426,0.109917,0.149106,0.140763,0.128163,0.150172,0.159738,1
21,0.8,79,28.426,0.141795,0.152803,0.171826,0.114549,0.1446,0.144079,1
21,0.8,80,28.426,0.11801,0.149012,0.1491,0.113265,0.151862,0.144151,1
21,0.8,81,28.426,0.121536,0.154169,0.152193,0.101242,0.142753,0.132214,1
21,0.8,82,28.426,0.130178,0.16417,0.161272,0.108342,0.147554,0.138294,1
21,0.8,83,28.426,0.100896,0.142387,0.131677,0.102754,0.144617,0.133266,1
21,0.8,84,28.426,0.120897,0.152472,0.151261,0.10283,0.145587,0.132844,1
21,0.8,85,28.426,0.109485,0.148292,0.139796,0.106587,0.14191,0.13615,1
21,0.8,86,28.426,0.107322,0.14555,0.137116,0.107459,0.146115,0.137368,1
21,0.8,87,28.426,0.135284,0.151481,0.165841,0.123156,0.150831,0.153304,1
21,0.8,88,28.426,0.116038,0.145809,0.146124,0.106076,0.14539,0.139281,1
21,0.8,89,28.426,0.103627,0.143452,0.133957,0.10303,0.142962,0.132861,1
21,0.8,90,28.426,0.115545,0.149076,0.145821,0.10031,0.142666,0.130367,1
21,0.8,91,28.426,0.099558,0.142762,0.129697,0.10371,0.147549,0.134262,1
21,0.8,92,28.426,0.112178,0.147898,0.146328,0.106086,0.14683,0.136149,1
21,0.8,93,28.426,0.10933,0.149328,0.140427,0.104771,0.144772,0.135516,1
21,0.8,94,28.426,0.106621,0.145956,0.136588,0.118303,0.144975,0.148789,1
21,0.8,95,28.426,0.112831,0.147232,0.146449,0.157383,0.156784,0.195133,1
21,0.8,96,28.426,0.112542,0.149063,0.142108,0.10417,0.144535,0.133157,1
21,0.8,97,28.426,0.108619,0.148085,0.141089,0.160593,0.157123,0.192119,1
21,0.8,98,28.426,0.103134,0.147872,0.136582,0.106042,0.143779,0.136004,1
21,0.8,99,28.426,0.119575,0.1503,0.15117,0.105463,0.142697,0.149612,1
21,0.8,0,28.443,0.171754,0.158743,0.201992,0.159106,0.174159,0.189352,1
21,0.8,1,28.443,0.118198,0.151724,0.148625,0.106439,0.146229,0.137614,1
21,0.8,2,28.443,0.121272,0.158058,0.156519,0.128878,0.160328,0.165196,1
21,0.8,3,28.443,0.118514,0.158105,0.156192,0.11902,0.154188,0.152868,1
21,0.8,4,28.443,0.123278,0.16367,0.158579,0.108251,0.147088,0.139135,1
21,0.8,5,28.443,0.1148,0.146561,0.14596,0.110708,0.149926,0.141085,1
21,0.8,6,28.443,0.099102,0.142206,0.129349,0.103119,0.143266,0.133063,1
21,0.8,7,28.443,0.102053,0.143873,0.132315,0.101024,0.141941,0.130804,1
21,0.8,8,28.443,0.100575,0.143344,0.130439,0.117025,0.143023,0.146889,1
21,0.8,9,28.443,0.102775,0.148815,0.135733,0.122789,0.165616,0.155867,1
21,0.8,10,28.443,0.114984,0.147092,0.146188,0.10967,0.150117,0.139863,1
21,0.8,11,28.443,0.110764,0.152603,0.141454,0.12219,0.153948,0.152738,1
21,0.8,12,28.443,0.108609,0.148365,0.139085,0.109908,0.149737,0.140321,1
21,0.8,13,28.443,0.105166,0.144028,0.135557,0.107036,0.145998,0.137755,1
21,0.8,14,28.443,0.118151,0.15399,0.15296,0.141857,0.158646,0.174101,1
21,0.8,15,28.443,0.104775,0.146783,0.135545,0.09874,0.138996,0.128915,1
21,0.8,16,28.443,0.111778,0.148745,0.144212,0.10298,0.144506,0.132749,1
21,0.8,17,28.443,0.097948,0.143663,0.128802,0.106031,0.145149,0.136544,1
21,0.8,18,28.443,0.11269,0.145661,0.142682,0.102941,0.142674,0.132773,1
21,0.8,19,28.443,0.115991,0.148536,0.145226,0.148929,0.150444,0.184306,1
21,0.8,20,28.443,0.107722,0.148571,0.137695,0.103947,0.141906,0.13342,1
21,0.8,21,28.443,0.131517,0.151693,0.162649,0.122907,0.149834,0.153354,1
21,0.8,22,28.443,0.100969,0.143713,0.1324,0.101013,0.141773,0.131875,1
21,0.8,23,28.443,0.102149,0.144058,0.133121,0.107966,0.150213,0.141276,1
21,0.8,24,28.443,0.104486,0.144368,0.134128,0.103784,0.145106,0.133138,1
21,0.8,25,28.443,0.108238,0.146166,0.138168,0.111057,0.149302,0.140712,1
21,0.8,26,28.443,0.106914,0.146878,0.138663,0.134229,0.147259,0.165782,1
21,0.8,27,28.443,0.11967,0.150016,0.151262,0.106782,0.145622,0.137661,1
21,0.8,28,28.443,0.130181,0.149606,0.161644,0.101817,0.144729,0.132539,1
21,0.8,29,28.443,0.101429,0.1432,0.131029,0.109429,0.145945,0.139295,1
